(319702338, [2.0, 0.37, 0.0, 1.77, 0.0, 0.78, 0.0, 1.26, 0.0, 0.0], [-1.4, -0.06, 3.28, 5.35, 175.45, 178.61, 0.05, 1.0], [0.54, 25.0, 0.0, 0.0])
(319802323, [2.0, 0.41, 0.0, 1.81, 0.0, 0.75, 0.0, 1.19, 0.0, 0.0], [-1.44, -0.09, 3.06, 4.71, 175.45, 178.99, 0.05, 1.0], [0.54, 25.0, 0.0, 0.0])
(319902412, [2.0, 0.47, 0.0, 1.88, 0.0, 0.69, 0.0, 1.15, 0.0, 0.0], [-1.2, -0.62, 2.76, 4.34, 175.45, 179.44, 0.05, 1.0], [0.55, 25.0, 0.0, 0.0])
(320002416, [2.0, 0.57, 0.0, 1.96, 0.0, 0.63, 0.0, 1.08, 0.0, 0.0], [-1.19, -1.47, 2.69, 3.32, 175.45, 180.05, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(320102335, [2.0, 0.63, 0.0, 2.01, 0.0, 0.59, 0.0, 1.03, 0.0, 0.0], [-0.96, -1.51, 1.7, 2.0, 175.45, 180.47, 0.04, 1.0], [0.56, 25.0, 0.0, 0.0])
(320202455, [2.0, 0.75, 0.0, 2.08, 0.0, 0.52, 0.0, 0.96, 0.0, 0.0], [-0.82, -0.55, -1.08, -1.22, 175.45, 180.49, 0.04, 1.0], [0.56, 25.0, 0.0, 0.0])
(320302287, [2.0, 1.96, 0.0, 2.11, 0.0, 0.49, 0.0, 0.92, 0.0, 0.0], [-0.56, -0.09, -3.64, -4.19, 175.45, 180.27, 0.04, 1.0], [0.56, 25.0, 0.0, 0.0])
(320403030, [2.0, 2.03, 0.0, 2.19, 0.0, 0.44, 0.0, 0.84, 0.0, 0.0], [-0.24, 1.15, -3.42, -5.88, 175.45, 179.61, 0.04, 1.0], [0.56, 25.0, 0.0, 0.0])
(320502393, [2.0, 2.08, 0.0, 2.24, 0.0, 0.41, 0.0, 0.8, 0.0, 0.0], [0.09, 2.13, -3.44, -4.08, 175.45, 178.52, 0.06, 1.0], [0.57, 25.0, 0.0, 0.0])
(320602399, [2.0, 2.09, 0.0, 2.27, 0.0, 0.38, 0.0, 0.73, 0.0, 0.0], [0.47, 3.02, -3.36, -1.95, 175.45, 176.96, 0.06, 1.0], [0.57, 25.0, 0.0, 0.0])
(320702341, [2.0, 2.08, 0.0, 2.37, 0.0, 0.36, 0.0, 0.69, 0.0, 0.0], [0.72, 3.34, -3.33, -0.15, 175.45, 175.17, 0.07, 1.0], [0.58, 25.0, 0.0, 0.0])
